demsharenext,difdemshare,demofficeexp,demelectexp,othofficeexp,othelectexp
0.5002579689025879,-0.077922821044921875,0,0,2,2
0.33504432439804077,-0.11946606636047363,0,0,1,1
0.3187997341156006,-0.32991135120391846,0,0,2,2
0.5127270221710205,-0.36240053176879883,0,0,3,3
0.5817307233810425,0.31107479333877563,1,1,0,0
0.5104379653930664,0.18348902463912964,2,2,0,0
0.4790230989456177,0.04846039414405823,3,3,0,0
0.4844003915786743,-0.4301230013370514,0,0,2,2
0.40195733308792114,-0.031199216842651367,4,5,3,3
0.4379703402519226,-0.19608533382415771,4,6,4,4
0.29969197511672974,-0.2908042371273041,0,0,7,7
0.3042045831680298,-0.3833851218223572,0,0,8,8
0.5340518951416016,0.14911773800849915,0,0,1,1
0.4236394464969635,-0.14327415823936462,2,3,2,3
0.511148989200592,-0.15272113680839539,0,0,3,4
0.5081842541694641,0.022297948598861694,0,0,4,5
0.387487530708313,0.15077650547027588,2,2,0,0
0.6164965033531189,-0.22502493858337402,3,3,1,2
0.4661305248737335,0.2329930067062378,2,3,0,0
0.4336765706539154,0.02564367651939392,0,0,0,0
0.35302767157554626,-0.1326468288898468,1,1,0,0
0.30253639817237854,-0.26947829127311707,0,0,1,1
0.5518401861190796,-0.002320021390914917,0,1,0,0
0.5740255117416382,0.11445587873458862,1,1,0,0
0.5759547352790833,0.16339367628097534,2,2,0,0
0.4243938624858856,-0.09966504573822021,1,1,0,0
0.43457311391830444,-0.12560465931892395,0,0,0,1
0.32736748456954956,-0.49502605199813843,0,0,1,1
0.30863770842552185,-0.3383997082710266,0,0,2,2
0.5834709405899048,-0.35962483286857605,0,0,3,3
0.4726572334766388,0.1912134289741516,2,2,0,0
0,-0.038716524839401245,3,3,0,0
0.305281400680542,-0.4916180372238159,0,0,3,3
0.3181912899017334,-0.389437198638916,0,0,0,0
0.4490652084350586,-0.348002552986145,0,0,5,5
0.45510348677635193,-0.03049328923225403,0,0,1,1
0.4180957078933716,-0.12366345524787903,0,0,0,0
0.4641796350479126,-0.16380858421325684,0,0,0,0
0.477105051279068,-0.0716407299041748,0,0,1,1
0.4769900143146515,0.01588645577430725,0,0,4,4
0.37262898683547974,-0.046019941568374634,0,0,4,5
0.5026138424873352,-0.2547420263290405,0,0,0,0
0.5644441246986389,0.09402596950531006,3,3,0,0
0.4136902093887329,0.12888824939727783,4,4,0,0
0.3143094480037689,-0.17261958122253418,0,0,0,0
0.305281400680542,-0.4916180372238159,0,0,3,3
0.3181912899017334,-0.389437198638916,0,0,0,0
0.4490652084350586,-0.348002552986145,0,0,5,5
0.4082425832748413,-0.11928826570510864,0,0,0,0
0.386863648891449,-0.1442021131515503,0,1,1,1
0.46024882793426514,-0.5449796915054321,0,0,0,0
0.4643934667110443,-0.18169379234313965,0,0,0,0
0.5491896271705627,-0.07121303677558899,0,0,4,4
0.5163238644599915,0.09837925434112549,0,1,0,0
0.34880298376083374,-0.18170353770256042,0,0,0,1
0.2125721424818039,-0.3023940324783325,0,0,1,2
0.3664979040622711,-0.5395996570587158,0,0,2,3
0.7394708395004272,0.7156985998153687,8,8,0,0
0.5935240983963013,0.4789416491985321,9,9,0,0
0.3983879089355469,0.18704819679260254,10,10,0,1
0.6748128533363342,0.1881067454814911,1,1,0,1
0.6288116574287415,0.4089588522911072,2,2,0,0
0.4189506769180298,0.3447751998901367,3,3,0,0
0.43455085158348083,-0.06557253003120422,1,1,1,2
0.6184446811676025,-0.06177318096160889,0,0,2,3
0,-1,0,0,1,1
0,-1,0,0,4,4
0.6095311045646667,-1,0,0,5,5
0.6269347667694092,0.2190622091293335,0,0,0,0
0.7092829346656799,0.29258155822753906,3,3,0,0
0.6074254512786865,0.41856589913368225,4,4,0,0
0.778815746307373,0.23184534907341003,5,5,0,0
0.41017624735832214,-0.10335257649421692,0,0,5,6
0.4527013599872589,-0.1498917043209076,0,1,6,7
0.41956403851509094,-0.06691637635231018,0,0,7,8
0.3959472179412842,-0.38904547691345215,0,0,1,1
0.3853929042816162,-0.18658912181854248,0,0,0,0
0.31199946999549866,-0.20275777578353882,0,0,1,1
0.33735722303390503,-0.38120171427726746,0,0,4,4
0.3449624180793762,-0.2706880569458008,0,0,5,5
0,-0.8436152935028076,0,0,1,1
0.6858460903167725,0.30625927448272705,1,1,5,5
0,0.37169215083122253,2,2,0,0
1,-1,0,0,0,0
0.6746186017990112,0.48617589473724365,6,6,0,0
0.5599849820137024,0.3492371737957001,7,7,0,0
0.6156103014945984,0.14203664660453796,8,8,0,0
0.7285696268081665,0.4466910660266876,11,11,0,0
0.534356415271759,0.457139253616333,12,12,0,0
0.7056415677070618,0.06871286034584045,0,0,0,0
0.7594676613807678,1,3,3,0,0
0.7117695808410645,0.5189353227615356,4,4,0,0
0.6031503081321716,0.4235391616821289,5,5,0,1
0.535152018070221,0.036529541015625,8,8,0,0
0.4503557085990906,0.12415158748626709,9,9,0,1
0.6718966364860535,0.03341218829154968,1,1,0,0
0.38073956966400146,-0.2455507516860962,0,0,1,2
0.4002993106842041,-0.23852086067199707,0,1,2,3
0.34691792726516724,-0.1994013786315918,0,0,3,4
0.5945274233818054,0.438484787940979,1,1,0,0
0.5562612414360046,0.18905484676361084,2,2,0,0
0.679624080657959,0.14134588837623596,3,3,0,0
0.467111736536026,1,6,6,0,0
0.5537265539169312,0.0040093958377838135,7,7,0,0
0.6527663469314575,0.10745313763618469,0,0,0,0
0.7015959620475769,0.24695995450019836,3,3,0,1
0.9927890300750732,0.4031919538974762,4,4,0,0
0.5468653440475464,0.9859123229980469,5,5,0,0
0.3610121011734009,-0.2641765773296356,0,0,2,2
0.34401991963386536,-0.24362826347351074,0,1,3,3
0,-1,0,0,1,1
0,-1,0,0,2,2
0,-1,0,0,3,3
0.8373153209686279,-1,0,0,4,4
0.7125949263572693,1,0,0,0,0
0.7278110384941101,0.42518988251686096,1,1,0,0
0.7080554962158203,0.49068453907966614,2,2,0,0
0.6184412837028503,0.218709796667099,0,0,0,0
0.6684315800666809,0.23688256740570068,1,1,0,0
0.5110933780670166,0.3368631601333618,2,2,0,0
0.751700222492218,0.4853004813194275,1,1,0,4
0.7640851736068726,0.5308919548988342,2,2,0,0
0.7717844843864441,0.5712928771972656,0,0,0,0
0.704425573348999,0.3950634002685547,8,8,0,1
0.7191309928894043,0.442941814661026,9,9,0,2
0,-1,0,0,1,1
0.4626513719558716,-0.018013954162597656,1,1,0,1
0.4904404878616333,-0.07469725608825684,0,0,1,2
0.41275298595428467,-0.0191190242767334,0,0,2,3
0.23415790498256683,-0.2729276716709137,0,0,6,7
0.2662994861602783,-0.531684160232544,0,0,7,8
0.4664042890071869,-0.46740102767944336,0,0,8,9
0.6606755256652832,0.4945431649684906,5,5,0,0
0.6829954385757446,0.39058631658554077,6,6,0,1
0.6936501860618591,0.40316274762153625,7,7,0,2
0.738540530204773,0.38269150257110596,1,1,0,0
0.7335177063941956,0.4770810902118683,2,2,0,0
0.6807166934013367,0.4670354127883911,3,3,0,0
0.6183441281318665,0.20563247799873352,1,1,0,0
0.6800811886787415,0.2784475088119507,2,2,0,0
0.4474318325519562,-0.5137911438941956,0,0,1,1
0.47219228744506836,-0.060186952352523804,0,0,0,0
0.5094169974327087,-0.05561542510986328,0,0,5,5
0.5704764723777771,0.01883399486541748,0,0,6,6
0.6441361308097839,0.32263267040252686,3,3,0,0
0.6285862922668457,0.28827229142189026,4,4,0,0
0.5732198357582092,0.33233556151390076,5,5,0,0
0.7472156882286072,0.11199033260345459,13,13,0,0
0.6344603896141052,0.5141909122467041,14,14,0,0
0.6328001022338867,0.2970178723335266,15,15,0,0
0.6656231880187988,0.33427730202674866,18,18,0,0
0.6841728091239929,0.33124637603759766,19,19,0,1
0.6050642132759094,0.36834561824798584,20,20,0,0
0.7180554866790771,0.42260852456092834,23,23,0,2
0.7667121291160583,0.4952256679534912,24,24,0,0
0,-0.7990741729736328,0,0,1,1
0.6559830904006958,0.30791664123535156,4,4,0,0
0,0.311966210603714,5,5,0,0
0.6201261878013611,-1,0,0,0,0
0.6543939113616943,0.4050014913082123,9,9,0,0
0.640175998210907,0.30878785252571106,10,10,0,0
0.6899651288986206,0.2803519666194916,11,11,0,1
0.6209875345230103,0.17075657844543457,2,2,0,0
0.5736305713653564,0.273932546377182,3,3,0,0
0.5545861721038818,0.1472611427307129,4,4,0,0
0.6001428961753845,0.20653951168060303,7,7,0,0
0.6656756401062012,0.22145020961761475,8,8,0,0
0.6129699945449829,0.3535539209842682,9,9,0,0
0.8434470295906067,0.6369388103485107,3,3,0,0
0.8583166003227234,0.7195457816123962,4,4,0,0
0.48011845350265503,0.04411745071411133,0,0,1,1
0.3971680998802185,-0.09013453125953674,0,1,1,1
0.4120791554450989,-0.205663800239563,0,0,2,2
0.40762439370155334,-0.17584168910980225,0,0,3,3
0.6315000653266907,0.3952290713787079,0,0,0,0
0.5655182600021362,0.26300010085105896,1,1,0,0
0.6914564967155457,0.13105326890945435,2,2,0,0
0.7080557942390442,0.4117000102996826,1,1,0,0
0.6537637710571289,0.43670880794525146,2,2,0,0
0.5532299876213074,0.34876447916030884,3,3,0,0
0.6971558332443237,0.4357835054397583,6,6,0,0
0.7295940518379211,0.39431166648864746,7,7,0,0
0.5842640399932861,0.4591880738735199,8,8,0,0
0.7703017592430115,0.4963521957397461,12,12,0,0
0.8282880783081055,0.5855658650398254,13,13,0,1
0.4643070101737976,-0.7128604054450989,0,0,0,0
0.39338845014572144,-0.22413313388824463,0,0,1,1
0.4544573128223419,-0.21322309970855713,0,0,2,2
0.410696417093277,-0.09108540415763855,0,0,3,3
0.30902358889579773,-0.26241397857666016,0,0,6,6
0.3089650869369507,-0.38195285201072693,0,0,7,7
0.3676413595676422,-0.3639644384384155,0,0,8,8
0.7204698920249939,0.539880633354187,5,5,0,0
0.6712749004364014,0.4754411578178406,6,6,7,9
0.6213026642799377,0.34254980087280273,7,7,0,0
0.7045599222183228,0.2814827561378479,10,10,0,1
0.8620637655258179,0.43837612867355347,11,11,0,0
0.6267367005348206,0.7241275310516357,12,12,0,0
0.48634982109069824,-0.20659491419792175,0,1,1,2
0.5346055030822754,0.01445356011390686,0,0,2,3
0.47926828265190125,-0.8077622056007385,0,0,0,0
0.5307413935661316,-0.05117961764335632,0,0,0,0
0.6934447884559631,0.061482757329940796,0,0,5,5
0.6541745662689209,0.38688960671424866,1,1,0,0
0.40570566058158875,-0.09574112296104431,0,0,6,6
0.19561365246772766,-0.1885887086391449,0,0,7,7
0.21015262603759766,-0.598418116569519,0,0,0,0
0.6107926368713379,0.5455271005630493,1,1,0,0
0.6052364110946655,0.2564389109611511,2,2,0,2
0.46387800574302673,0.2493157982826233,3,3,0,0
0.7408286333084106,0.41674914956092834,2,2,0,0
0.7096226811408997,0.4816572666168213,3,3,0,0
0.6590468287467957,0.46549540758132935,4,4,0,1
0.3618853986263275,-0.272241473197937,0,0,1,1
0.36246615648269653,-0.23159542679786682,0,0,2,2
0.39908692240715027,-0.8781742453575134,0,0,0,0
0.7299628853797913,0.07581600546836853,0,0,0,0
0.81121426820755,0.4599257707595825,1,1,0,0
0,0.6224285364151001,2,2,0,0
0.22728215157985687,-0.23856207728385925,0,0,1,1
0.0244585070759058,-0.5454356670379639,0,0,2,2
0.33922210335731506,-0.901280403137207,0,0,0,0
0.3125416040420532,-0.3818690776824951,0,0,3,3
0.21533560752868652,-0.3495227098464966,0,2,4,4
0.1858973354101181,-0.5154137015342712,0,0,5,5
0.37191447615623474,-0.2563149631023407,0,0,1,1
0.46043649315834045,-0.22287926077842712,0,0,0,1
0.33675581216812134,-0.05630657076835632,0,0,0,0
0.7168987989425659,0.34833407402038574,7,7,0,0
0.7397581934928894,0.4798901081085205,8,8,0,0
0,-0.5264561772346497,0,0,1,1
0.4042193591594696,-0.04922279715538025,0,0,0,0
0.42981088161468506,-0.1915612518787384,0,0,1,1
0.3498346507549286,-0.14037823677062988,0,1,2,2
0.32519760727882385,-0.1478354036808014,0,0,5,5
0.34151044487953186,-0.3496047556400299,0,0,6,6
0.40764319896698,-0.3169790804386139,0,0,7,7
0.6677376627922058,0.10186946392059326,0,0,0,0
0.5748655796051025,0.3561553657054901,1,1,0,0
0.5887831449508667,0.1796465814113617,2,2,0,0
0.6972871422767639,0.32276201248168945,4,4,0,0
0.6711665987968445,0.39457428455352783,5,5,0,0
0.5803061127662659,0.3730200231075287,6,6,0,0
0.6517525911331177,0.3437885642051697,11,11,0,0
0.7120466232299805,0.34763213992118835,12,12,0,0
0.49350664019584656,0.32801833748817444,1,1,0,0
0.6298659443855286,0.3024665415287018,1,1,0,0
0,0.2597319185733795,0,0,0,0
0.5646758675575256,-1,0,0,0,0
0.5643742084503174,-0.2976801097393036,0,0,5,6
0.7158137559890747,0.12874844670295715,0,0,0,0
0.7454928159713745,0.45013555884361267,1,1,0,0
0.7253808379173279,0.467836856842041,9,9,0,0
0.4262130856513977,0.45076167583465576,10,10,0,1
0.3621514141559601,-0.10771894454956055,11,11,0,0
0.261243611574173,-0.4943470060825348,0,0,3,3
0.3740401268005371,-0.45480868220329285,0,0,4,4
0.48533448576927185,-0.2519197463989258,0,0,5,5
0.6478729248046875,0.2120509147644043,1,2,0,0
0.6863744854927063,0.3361973464488983,2,3,0,1
0,-0.830080509185791,0,0,1,1
0.4210636019706726,-0.13827729225158691,0,0,0,0
0.47953981161117554,-0.15787279605865479,0,0,5,5
0.486818790435791,-0.040920376777648926,0,1,6,6
0.5704305171966553,0.4179128408432007,4,4,0,0
0.5384184122085571,0.14086106419563293,5,5,0,0
0.6311112642288208,0.07683679461479187,6,6,0,1
0.7220383882522583,0.44026848673820496,10,10,0,0
0.6010900735855103,0.4440767765045166,11,11,0,2
0.7181293368339539,0.2021801769733429,0,0,0,0
0.7103016376495361,0.3277062773704529,3,3,0,3
0.6975022554397583,0.4386795461177826,4,4,0,4
0.6618499755859375,0.41572216153144836,5,5,0,5
0.34843167662620544,0.19808980822563171,9,9,0,1
0.3791522681713104,-0.23665305972099304,0,0,2,2
0.40745168924331665,-0.5704348087310791,0,0,1,1
0.3923496901988983,-0.21646127104759216,0,0,4,4
0.42190617322921753,-0.21530064940452576,0,0,5,5
0.4460538327693939,-0.15618765354156494,0,0,6,6
0.7138374447822571,0.33529555797576904,5,5,0,0
0.6246219277381897,0.4276748597621918,6,6,1,2
0.6642411351203918,0.270979642868042,7,7,0,1
0.5341968536376953,-0.01410585641860962,0,1,6,6
0.6137076020240784,0.06839373707771301,0,0,7,7
0.7100231051445007,0.22741520404815674,1,1,0,0
0.7838077545166016,0.4306303858757019,4,4,0,0
0.7857873439788818,0.5918421149253845,5,5,0,0
0.7416271567344666,0.5715746879577637,6,6,0,1
0.6565321683883667,0.2993307113647461,0,0,0,1
0.72821807861328125,0.35489189624786377,1,1,0,0
0,-1,0,0,1,1
0.6494198441505432,0.20185509324073792,4,4,0,1
0.753134548664093,0.29883965849876404,5,5,0,0
0.677154004573822,0.506269097328186,6,6,0,0
0.6080251336097717,0.3534473180770874,9,9,0,0
0.5070062279701233,0.21605029702186584,10,10,0,0
0.6224420666694641,0.02558988332748413,0,1,0,0
0.6568838357925415,0.037848204374313354,0,0,1,1
0.4550512433052063,0.3137676417827606,1,1,0,0
0.2939777672290802,-0.0898975133895874,2,2,0,0
0.3979277014732361,-0.4497382938861847,0,1,2,2
0.2853313386440277,-0.20414459705352783,0,0,3,3
0.5454347133636475,-0.42933735251426697,0,1,4,4
0.5886931419372559,0.07680943608283997,0,0,0,1
0.6454601883888245,0.21100002527236938,1,1,0,0
0.5048549175262451,0.0627467930316925,0,1,1,1
0.40748998522758484,-0.10035434365272522,0,1,1,2
0.39960846304893494,-0.18501999974250793,0,0,0,0
0.30031898617744446,-0.20078310370445251,0,0,2,3
0.44119158387184143,0.33427929878234863,5,5,0,0
0.33445093035697937,-0.11761680245399475,6,6,0,0
0.35548293590545654,-0.3173224627971649,6,7,1,1
0.35798054933547974,-0.053877830505371094,0,0,1,1
0.4074348211288452,-0.2840389013290405,0,0,2,2
0.2897256314754486,-0.18513035774230957,0,0,0,1
0.7127054929733276,0.3456082046031952,1,2,0,0
0.6993919014930725,0.42541101574897766,2,3,0,0
1,0.3987838327884674,3,4,0,0
0.6572234630584717,0.33842968940734863,2,2,0,0
0.8678969740867615,0.3389900326728821,3,3,0,0
0,0.4228804409503937,1,1,0,0
0.7380677461624146,0.4960927665233612,4,4,0,0
0.8343501687049866,0.4761354923248291,5,5,0,1
0.7822713255882263,0.6687003374099731,6,6,0,0
0.6225840449333191,0.3085695505142212,9,9,0,0
0.6309645175933838,0.24516808986663818,10,10,0,0
0.7039274573326111,0.28804805874824524,11,11,0,0
0.35621464252471924,-0.12543582916259766,0,0,0,0
0.24263031780719757,-0.2875707149505615,0,0,1,1
0.17647142708301544,-0.4746406078338623,0,0,2,2
0.26750048995018005,-0.36423343420028687,0,0,5,5
0.4851509630680084,-0.4512718617916107,0,0,6,6
0.44440531730651855,-0.017291396856307983,0,1,7,7
0.28322649002075195,-0.17138957977294922,6,7,0,0
0,-0.38254863023757935,0,0,1,1
0,-0.8157662153244019,0,0,0,0
0.29201874136924744,-0.42353400588035583,0,0,0,0
0.34048083424568176,-0.41596248745918274,0,1,0,0
0.2990964353084564,-0.3190383017063141,0,0,1,1
0.2660767734050751,-0.3576420247554779,0,0,4,5
0.29055434465408325,-0.46784642338752747,0,0,5,6
0.2968084514141083,-0.40313243865966797,0,0,0,0
0.3275485336780548,-0.22449231147766113,0,0,2,2
0.3361922800540924,-0.34490296244621277,0,0,3,3
0.16985049843788147,-0.3276154100894928,0,0,4,4
0.2738693654537201,-0.41779768466949463,0,0,3,4
0.2708968222141266,-0.4522612392902374,0,0,4,5
0.34458646178245544,-0.4399099051952362,0,0,5,6
0.5650663375854492,0.13393262028694153,2,2,0,0
0.6073139309883118,0.17376086115837097,3,3,0,0
0.5743069052696228,0.12562939524650574,1,1,0,1
0.3736642301082611,-0.1743663251399994,0,0,1,1
0.48146337270736694,-0.25267156958580017,0,0,2,2
0.41565054655075073,-0.03707325458526611,0,0,3,3
0.8480859398841858,0.8065727949142456,1,1,0,0
0.9156882762908936,0.6961718797683716,2,2,0,0
0.945279061794281,0.8313765525817871,3,3,0,1
0.6651274561882019,0.4702405035495758,7,7,0,0
0.5950555205345154,0.37713655829429626,8,8,0,0
0.48183000087738037,0.23643043637275696,9,9,0,0
0.282234787940979,-0.4643077254295349,0,0,2,2
0.2883417010307312,-0.40184682607650757,0,0,0,0
0.3401641547679901,-0.402305543422699,0,0,1,1
0.2652025520801544,-0.40490981936454773,0,0,7,8
0,-0.3935193121433258,0,1,8,9
0,-1,0,0,0,0
0.40160855650901794,-0.163245290517807,0,0,1,1
0.4463679790496826,-0.1967829167842865,0,0,2,2
0.5112015008926392,-0.10726404190063477,0,1,3,3
0.5345728397369385,0.01077982783317566,2,2,0,0
0.5689150094985962,0.06914570927619934,3,3,0,1
0.5937432050704956,0.15492573380470276,4,4,4,4
0.3739144206047058,-0.11583247780799866,0,0,1,1
0.3536480665206909,-0.2521711587905884,0,0,2,2
0.31856802105903625,-0.29270386695861816,0,0,3,3
0.23034271597862244,-0.8523802161216736,0,0,6,6
0.2599330246448517,-0.507699728012085,0,0,7,7
0.3406308591365814,-0.4355541169643402,0,1,8,8
0.4844626784324646,-0.007478177547454834,0,0,0,0
0.5496075749397278,0.04223012924194336,0,1,1,1
0.5101308822631836,0.12591665983200073,0,0,1,1
0,0.4363064765930176,3,4,0,0
0,-0.7094154357910156,0,0,0,0
0.7422122955322266,-1,0,0,0,0
0.32601961493492126,-0.10889601707458496,0,0,0,1
0.34933146834373474,-0.34796079993247986,0,0,1,2
0.3666030764579773,-0.30133703351020813,0,0,2,3
0.6017838716506958,0.4286081790924072,4,4,0,0
0.6564354300498962,0.203567773103714,0,0,0,0
0.6320435404777527,0.3128708302974701,1,1,0,0
0.6574580073356628,0.24708285927772522,4,4,0,0
0.6349133849143982,0.33948925137519836,5,5,0,0
0.6172670125961304,0.30347946286201477,6,6,0,0
0.3510403037071228,-0.3870454728603363,0,0,4,4
0.3993165194988251,-0.24482852220535278,0,0,5,5
0.38061437010765076,-0.13770291209220886,0,0,0,0
0.43643999099731445,-0.2387712299823761,0,0,1,1
0.40267178416252136,-0.1271200180053711,0,0,2,2
0.23733305931091309,-0.3587685823440552,0,0,5,5
0.27163976430892944,-0.5253338813781738,0,0,6,6
0.32390785217285156,-0.4567204713821411,0,0,7,7
0.6778073906898499,0.31006714701652527,0,0,0,0
0.6266065835952759,0.3556147813796997,1,1,0,0
0.6376907229423523,0.30074170231819153,2,2,0,0
0.8793379068374634,0.30161383748054504,5,5,0,1
0.7224948406219482,0.8042700290679932,6,6,0,0
0.6889241933822632,0.4849584698677063,7,7,0,1
0.49427035450935364,0.018304258584976196,9,9,0,0
0.5731033086776733,0.05847853422164917,0,0,0,1
0.3615563213825226,-0.30367887020111084,0,0,2,2
0.501119077205658,-0.27688732743263245,0,1,3,3
0.4644166827201843,0.002238154411315918,0,0,0,0
0.4744979441165924,0.10892927646636963,1,1,0,0
0.3132883906364441,-0.05100414156913757,2,2,0,0
0.35078370571136475,-0.3734232187271118,0,0,1,1
0.7189581394195557,1,6,6,0,0
0.6738683581352234,0.4989643394947052,7,7,0,0
0.6599879264831543,0.3477366864681244,8,8,0,0
0.7607052326202393,0.47580575942993164,11,11,0,0
0.8548399806022644,0.5476562976837158,12,12,0,0
0.7002633810043335,0.7672713994979858,13,13,0,0
0.33174315094947815,-0.33454349637031555,0,1,1,1
0,-0.29224321246147156,0,0,2,2
0.6883569955825806,0.20195603370666504,0,0,0,0
0.7223024964332581,0.37671396136283875,1,1,0,0
0.7337667942047119,0.4446049630641937,2,2,0,0
0.6232365965843201,0.4078785181045532,5,5,0,0
0.6543356776237488,0.24647319316864014,0,0,0,0
0.7128171324729919,0.34085309505462646,1,1,0,1
0.3441402018070221,-0.17839336395263672,0,0,3,4
0,-0.3117196261882782,0,0,4,5
0.2437421679496765,-1,0,0,5,6
0.6506736278533936,0.25587284564971924,1,1,0,0
0.7034159302711487,0.3013472557067871,2,2,0,0
0.6106141805648804,0.40683186054229736,3,3,0,0
0.6586840748786926,0.3031836450099945,6,6,0,1
0.8247472047805786,0.3725600838661194,7,7,0,0
0,0.29504966735839844,4,4,0,0
0.7226765751838684,-1,0,0,0,0
0.6678856611251831,0.4453531801700592,6,6,0,0
0.34651121497154236,-0.034555286169052124,0,0,0,0
0.2783789336681366,-0.3069775402545929,0,0,1,1
0.30466288328170776,-0.4432421624660492,0,0,2,2
0.4531632363796234,-0.3139815032482147,0,0,7,7
0.4899812936782837,-0.09367349743843079,0,0,0,0
